Chemical,Concentration,Experiment Number,Frequency (Hz),S11 Real,S11 Imaginary,S21 Real,S21 Imaginary,S12 Real,S12 Imaginary,S22 Real,S22 Imaginary,S11_Mag,S11_Phase,S21_Mag,S21_Phase,S12_Mag,S12_Phase,S22_Mag,S22_Phase,Baseline_Permittivity,Baseline_Conductivity,Permittivity_Corrected,Conductivity_Corrected,S11_Unwrapped_Phase,S21_Unwrapped_Phase,S12_Unwrapped_Phase,S22_Unwrapped_Phase,S11_Impedance_Real,S11_Impedance_Imag,S21_Impedance_Real,S21_Impedance_Imag,S12_Impedance_Real,S12_Impedance_Imag,S22_Impedance_Real,S22_Impedance_Imag,S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S11_Q_Factor,S21_Q_Factor,S12_Q_Factor,S22_Q_Factor,S11_Skin_Depth,S21_Skin_Depth,S12_Skin_Depth,S22_Skin_Depth,S11_Loss_Tangent,S21_Loss_Tangent,S12_Loss_Tangent,S22_Loss_Tangent,S11_Effective_Dielectric_Constant,S21_Effective_Dielectric_Constant,S12_Effective_Dielectric_Constant,S22_Effective_Dielectric_Constant
PFOA,657,1,4424242424.0,0.329795,-0.156204,0.00096825,-0.00478208,-0.00341278,0.00346547,0.175054,-0.231341,0.36491702021281497,-0.4423378566908367,0.0048791184848187485,-1.371022426945261,0.004863799918715818,2.348534261297603,0.2901078440804385,-0.9230257582534279,,,,,-19.291893778229596,-39.07013427002278,-35.350577581779916,-76.32124944440847,91.52052037050402,-32.98404423117436,50.09462540975378,-0.4791244184976857,49.65869402357728,0.3441895710934501,62.38210939726145,-31.51550473615469,91.52052037050402,-32.98404423117436,1.0906296783382188e-12,-1.1865474762585284e-09,50.09462540975378,-0.4791244184976857,7.508149482953775e-11,-1.723572360010818e-11,49.65869402357728,0.3441895710934501,-1.0451617530378986e-10,1.2381661389765182e-11,62.38210939726145,-31.51550473615469,1.1414501481510621e-12,-1.133719150556895e-09,0.36040053200795313,0.009564387687873533,0.006931103966005097,0.50520101100554,,,,,0.36040053200795313,0.009564387687873533,0.006931103966005097,0.50520101100554,1.0906296783382188,75.08149482953775,104.51617530378986,1.1414501481510622
PFOA,657,1,4484848484.0,0.311058,-0.215001,-0.00241189,-0.005094,-0.00245324,0.00506096,-0.0698921,-0.262055,0.37813028094163526,-0.6047904943654239,0.005636137806343986,-2.0130010039072275,0.0056242068435646995,2.0221600181474018,0.2712152810359512,-1.831437076003068,,,,,-19.454346415904183,-39.712112846984745,-35.676951824930114,-77.2296607621581,82.26843876752696,-41.277562702603504,49.75681519010574,-0.5069385365913791,49.75273385756969,0.5036091219015921,38.17729567583986,-21.5977865602823,82.26843876752696,-41.277562702603504,8.597225346597256e-13,-1.4648272213302719e-09,49.75681519010574,-0.5069385365913791,7.000306402009195e-11,-1.798985500404915e-11,49.75273385756969,0.5036091219015921,-7.046586189158113e-11,1.7871703229831406e-11,38.17729567583986,-21.5977865602823,1.6430966540116687e-12,-7.664460690647118e-10,0.5017423853058046,0.010188323642791852,0.010122240183691332,0.5657233226697683,,,,,0.5017423853058046,0.010188323642791852,0.010122240183691332,0.5657233226697683,0.8597225346597256,70.00306402009194,70.46586189158113,1.6430966540116687
PFOA,657,1,4545454545.0,0.273246,-0.274119,-0.00588339,-0.00322141,-0.000966411,0.00660412,-0.227002,-0.12403,0.38704599555737557,-0.7869930758594615,0.0067075897519302706,-2.6406376425737164,0.006674455123477945,1.7160995795838874,0.25867614676270406,-2.6415307652508715,,,,,-19.63654899739822,-40.33974948565123,-35.98301226349363,-78.03975445140591,70.46060313927964,-45.43564957597233,49.41408254719488,-0.31838036380972456,49.89910357448083,0.6591086980023552,30.67512681633879,-8.154946755612865,70.46060313927964,-45.43564957597233,7.706302828392892e-13,-1.590887809132667e-09,49.41408254719488,-0.31838036380972456,1.0997565008325718e-10,-1.1147797911531782e-11,49.89910357448083,0.6591086980023552,-5.3123388584978547e-11,2.3078089613134182e-11,30.67512681633879,-8.154946755612865,4.29360099250421e-12,-2.855380191260943e-10,0.6448376475881078,0.006443109886855488,0.013208828431527845,0.26584883591318087,,,,,0.6448376475881078,0.006443109886855488,0.013208828431527845,0.26584883591318087,0.7706302828392891,109.97565008325718,53.12338858497855,4.29360099250421
PFOA,657,1,4606060606.0,0.203301,-0.339125,-0.00830862,0.00120582,0.0017925,0.00819617,-0.245387,0.0805905,0.3953948181577498,-1.0307541804140528,0.00839566365314857,2.9974700923691477,0.008389890280504268,1.355486621285713,0.25828203278441575,2.824268753303253,,,,,-19.880310101952812,-40.984827057887955,-36.343625221791804,-78.85714024003137,56.26407115529075,-45.23264511507856,49.175842597066115,0.11860278901552405,50.17281836321089,0.822507793904572,29.961483590315694,5.174404376539449,56.26407115529075,-45.23264511507856,7.639034974716033e-13,-1.5629405852386273e-09,49.175842597066115,0.11860278901552405,-2.913369583473928e-10,4.098126740172945e-12,50.17281836321089,0.822507793904572,-4.200978526813724e-11,2.8420420903928188e-11,29.961483590315694,5.174404376539449,-6.677749415945152e-12,1.7879313898080964e-10,0.8039348057525898,0.0024118100016571964,0.01639349394228318,0.17270187442293236,,,,,0.8039348057525898,0.0024118100016571964,0.01639349394228318,0.17270187442293236,0.7639034974716034,291.3369583473928,42.00978526813724,6.6777494159451525
PFOA,657,1,4666666666.0,0.103521,-0.381864,-0.00740838,0.00828116,0.00687809,0.00879154,-0.0950303,0.241793,0.3956472064061618,-1.3060652026733892,0.011111332286004229,2.300623619533186,0.0111624055480752,0.9069085941844643,0.2597972531938897,1.9452739380198307,,,,,-20.155621124212146,-41.68167353072392,-36.79220324889305,-79.7361350553148,44.41642894157397,-40.217601551564734,49.25790292432041,0.8159258863627531,50.684682373264685,0.8913038807812138,37.076121102510115,19.227227365068554,44.41642894157397,-40.217601551564734,8.480025996501572e-13,-1.3716064472456167e-09,49.25790292432041,0.8159258863627531,-4.179868691193662e-11,2.7826851006389887e-11,50.684682373264685,0.8913038807812138,-3.826375201859205e-11,3.0397589666482416e-11,37.076121102510115,19.227227365068554,-1.7737674819085646e-12,6.557374880441951e-10,0.9054667948309749,0.01656436506475595,0.01758527111242906,0.5185878887359346,,,,,0.9054667948309749,0.01656436506475595,0.01758527111242906,0.5185878887359346,0.8480025996501572,41.79868691193662,38.26375201859205,1.7737674819085647
PFOA,657,1,4727272727.0,-0.0181463,-0.403899,0.00203567,0.0159248,0.0151216,0.00463345,0.169707,0.190191,0.4043064313174971,-1.615693950403237,0.016054382809342127,1.443655674133822,0.015815550747997998,0.2973295554241703,0.2548981803191227,0.8422529499182168,,,,,-20.465249871941996,-42.53864147612328,-37.40178228765335,-80.83915604341641,34.86275989072489,-33.66508708729177,50.17847330448266,1.5985763255478536,51.53313011169006,0.4776718442764206,64.43492614463129,26.213027254684274,34.86275989072489,-33.66508708729177,1.0000684603175255e-12,-1.1334156772803478e-09,50.17847330448266,1.5985763255478536,-2.106085976114091e-11,5.381989549015918e-11,51.53313011169006,0.4776718442764206,-7.048226143796019e-11,1.60819651377847e-11,64.43492614463129,26.213027254684274,-1.284376332528587e-12,8.825242591055562e-10,0.9656460702713396,0.031857811134422175,0.00926921852488178,0.4068139567017776,,,,,0.9656460702713396,0.031857811134422175,0.00926921852488178,0.4068139567017776,1.0000684603175254,21.06085976114091,70.48226143796019,1.284376332528587
PFOA,657,1,4787878787.0,-0.149263,-0.370426,0.0203244,0.00759093,0.0177687,-0.0106438,0.175865,-0.138846,0.39936808165525695,-1.953842853633785,0.02169570127064115,0.3574448758008439,0.02071272985702271,-0.5396983240584747,0.22406853848990044,-0.6683076706223456,,,,,-20.803398775172543,-43.62485227445626,-38.238810167135995,-82.34971666395697,28.823494770757165,-25.40608361528431,52.0684771284066,0.7908685947555859,51.79706015817411,-1.1031083502547452,67.99033357456031,-19.878400814785678,28.823494770757165,-25.40608361528431,1.3083961621478935e-12,-8.445292731631781e-10,52.0684771284066,0.7908685947555859,-4.203128372763304e-11,2.6289438766339536e-11,51.79706015817411,-1.1031083502547452,3.013414075758736e-11,-3.666866988898742e-11,67.99033357456031,-19.878400814785678,1.6722281941674825e-12,-6.607823404020316e-10,0.881436613337395,0.015189009519237847,0.021296736665867767,0.2923709852516962,,,,,0.881436613337395,0.015189009519237847,0.021296736665867767,0.2923709852516962,1.3083961621478934,42.03128372763304,30.134140757587357,1.6722281941674824
PFOA,657,1,4848484848.0,-0.265469,-0.296283,0.0143718,-0.0163463,0.00193358,-0.0207949,-0.16396,-0.10878,0.3978157941183331,-2.3013960198340278,0.021765802510589866,-0.8495879210396652,0.020884601926452896,-1.4780795446998,0.19676374157857437,-2.5558171550655318,,,,,-21.150951941372785,-44.83188507129677,-39.17719138777732,-84.23722614840015,24.915489082412424,-17.53988904651509,51.43023758589737,-1.6821851207690226,50.150256870568946,-2.0866492799124474,35.16971787300462,-7.9596909775468605,24.915489082412424,-17.53988904651509,1.871488863409199e-12,-5.757592589338061e-10,51.43023758589737,-1.6821851207690226,1.9513730451366427e-11,-5.521891592101494e-11,50.150256870568946,-2.0866492799124474,1.573130057455717e-11,-6.849573790752413e-11,35.16971787300462,-7.9596909775468605,4.123992640993547e-12,-2.612824839667403e-10,0.7039753058227666,0.032708095465425045,0.04160794799711212,0.2263222868687416,,,,,0.7039753058227666,0.032708095465425045,0.04160794799711212,0.2263222868687416,1.871488863409199,19.513730451366428,15.731300574557169,4.1239926409935475
PFOA,657,1,4909090909.0,-0.346926,-0.192316,-0.00567872,-0.0170572,-0.00994564,-0.0135809,-0.122384,0.171152,0.3966649635800974,-2.635421200774793,0.017977650922142194,-1.8921767865458203,0.016833199334042235,-2.2028894933796628,0.21040639381919932,2.1915585244473705,,,,,-21.484977122313552,-45.87447393680292,-39.90200133645718,-85.77303577606685,22.75980823693969,-10.388748365459788,49.40673808319508,-1.686026142456982,48.99732886578006,-1.3312328608035504,37.07138652278791,13.277489652514824,22.75980823693969,-10.388748365459788,3.1207273706775143e-12,-3.368079111897281e-10,49.40673808319508,-1.686026142456982,1.922891380790013e-11,-5.4661728562050716e-11,48.99732886578006,-1.3312328608035504,2.435370424345011e-11,-4.315917022738723e-11,37.07138652278791,13.277489652514824,-2.441760620391902e-12,4.3046220761059166e-10,0.4564514892791852,0.034125429199918324,0.027169498656758183,0.3581600500524334,,,,,0.4564514892791852,0.034125429199918324,0.027169498656758183,0.3581600500524334,3.120727370677514,19.22891380790013,24.35370424345011,2.441760620391902
PFOA,657,1,4969696969.0,-0.376098,-0.0930972,-0.0141167,-0.00531539,-0.0124884,-0.00651592,0.106912,0.200811,0.38744908601239464,-2.898935879921934,0.015084249724202393,-2.781479492592737,0.014086069288712163,-2.660690705511452,0.22749776584617265,1.0815650581553442,,,,,-21.74849180146069,-46.76377664284984,-40.359802548588966,-86.88302924235887,22.338156172744718,-4.893895487708909,48.60527180884473,-0.5168295480392101,48.762473269610865,-0.6355908619070824,56.582493208531744,23.96509307447695,22.338156172744718,-4.893895487708909,6.543883108520883e-12,-1.5672739458814976e-10,48.60527180884473,-0.5168295480392101,6.196449126870599e-11,-1.655150763104616e-11,48.762473269610865,-0.6355908619070824,5.038631285666073e-11,-2.0354848210575152e-11,56.582493208531744,23.96509307447695,-1.3363219544927164e-12,7.674840233222185e-10,0.21908233830328666,0.010633199420667828,0.013034426256290558,0.4235425432059857,,,,,0.21908233830328666,0.010633199420667828,0.013034426256290558,0.4235425432059857,6.543883108520883,61.96449126870599,50.38631285666073,1.3363219544927165
PFOA,657,1,5030303030.0,-0.379524,0.0553027,-0.0125414,0.00664548,-0.0128311,0.00011766,0.234902,0.0412923,0.38353207845405834,2.9968950966996486,0.01419327722516544,2.654325087848447,0.012831639454317596,3.132423003110391,0.23850367637269243,0.17400745297910958,,,,,-22.135846132018695,-47.61115736958824,-40.849874147146714,-87.79058684753511,22.372464046174183,2.9012852747805455,48.75713987322564,0.6481597669830818,48.733143808939744,0.011469771910202911,80.32261280438259,7.033504759785554,22.372464046174183,2.9012852747805455,-1.0905248081540013e-11,9.179444857441355e-11,48.75713987322564,0.6481597669830818,-4.881394570981861e-11,2.0507279623798037e-11,48.733143808939744,0.011469771910202911,-2.758488653872552e-09,3.6289481662606003e-13,80.32261280438259,7.033504759785554,-4.498359887050889e-12,2.2253471472875558e-10,0.1296810788830693,0.013293637991653616,0.0002353587520470794,0.0875656868497907,,,,,0.1296810788830693,0.013293637991653616,0.0002353587520470794,0.0875656868497907,10.905248081540014,48.81394570981861,2758.488653872552,4.4983598870508885
PFOA,657,1,5090909090.0,-0.313643,0.205126,-0.00274084,0.0140058,-0.0110953,0.00644555,0.189359,-0.155466,0.3747647359677802,2.5624028528555955,0.014271462347832475,1.7640473361949351,0.012831632666675743,2.6153161141154517,0.2450030776072007,-0.6874224322964597,,,,,-22.57033837586275,-48.501435121241755,-41.36698103614165,-88.65201673281068,24.312229593550367,11.603891169523692,49.70721313341519,1.3926622213811362,48.89862640328636,0.6304608887151413,68.98295565626142,-22.818737497926136,24.312229593550367,11.603891169523692,-2.6941460977354573e-12,3.627675541010476e-10,49.70721313341519,1.3926622213811362,-2.2448069340112742e-11,4.353821148083932e-11,48.89862640328636,0.6304608887151413,-4.958686363024248e-11,1.9709832780597554e-11,68.98295565626142,-22.818737497926136,1.3700397804988317e-12,-7.13372563467114e-10,0.47728617915824606,0.028017306414729024,0.01289322287942161,0.330788051640332,,,,,0.47728617915824606,0.028017306414729024,0.01289322287942161,0.330788051640332,2.6941460977354574,22.448069340112742,49.586863630242476,1.3700397804988318
PFOA,657,1,5151515151.0,-0.19951,0.294078,0.0106571,0.0111329,-0.00632573,0.0124582,-0.00881264,-0.233553,0.3553675705294449,2.166895508625359,0.015411529541872214,0.8072303984348471,0.013972172603890205,2.0406297347479456,0.23371920424468676,-1.6085113686300017,,,,,-22.965845720092986,-49.45825205900184,-41.94166741550916,-89.57310566914423,28.640608071471057,19.279933256448103,51.06439233747287,1.1372596634128083,49.356175843225856,1.230018345938622,44.083720251624456,-21.781581876221978,28.640608071471057,19.279933256448103,-1.6024320552840354e-12,5.9564935563664e-10,51.06439233747287,1.1372596634128083,-2.7165988619658638e-11,3.513539059980017e-11,49.356175843225856,1.230018345938622,-2.511733518112161e-11,3.800114997465308e-11,44.083720251624456,-21.781581876221978,1.4183902367346274e-12,-6.72937247071598e-10,0.6731677347190428,0.022271089723283493,0.024921265169441653,0.4940958193159603,,,,,0.6731677347190428,0.022271089723283493,0.024921265169441653,0.4940958193159603,1.6024320552840354,27.165988619658638,25.117335181121607,1.4183902367346275
PFOA,657,1,5212121212.0,-0.0782013,0.326746,0.014406,-0.00557483,0.00488155,0.013519,-0.112952,-0.0611047,0.3359737963557426,1.8057111166275297,0.015447056856530956,-0.36923186286815696,0.014373339605063954,1.22427782066159,0.12842094325338838,-2.6457014518759414,,,,,-23.327030112090814,-50.634714320304845,-42.75801932959551,-90.61029575239016,34.94583208395478,25.742605624853073,51.45841057531244,-0.5738807166313605,50.47200644379518,1.364944097975138,39.581104168364504,-4.918295214777155,34.94583208395478,25.742605624853073,-1.1861868939325903e-12,7.86064400004325e-10,51.45841057531244,-0.5738807166313605,5.3208864704703055e-11,-1.7523758385878518e-11,50.47200644379518,1.364944097975138,-2.2371276195981097e-11,4.1679307023155906e-11,39.581104168364504,-4.918295214777155,6.208562128627662e-12,-1.5018280718698665e-10,0.7366430870213182,0.011152321072790463,0.027043587012834883,0.12425866630340594,,,,,0.7366430870213182,0.011152321072790463,0.027043587012834883,0.12425866630340594,1.1861868939325904,53.20886470470305,22.371276195981096,6.208562128627662
PFOA,657,1,5272727272.0,0.0484692,0.321479,0.00225059,-0.00699062,0.0057596,0.0039736,-0.0612079,-0.133926,0.3251123048880802,1.4211539824711454,0.007343971904392064,-1.2593307155496092,0.0069973201384530065,0.60392134123021,0.14725006111513161,-1.9994791495304258,,,,,-23.7115872462472,-51.5248131729863,-43.37837580902689,-89.96407345004465,44.32681382387601,31.868742221781822,50.22064687863208,-0.7021847885459567,50.57768999250974,0.401970699394469,42.75495167974104,-11.705811517857146,44.32681382387601,31.868742221781822,-9.47152478334508e-13,9.61943903613676e-10,50.22064687863208,-0.7021847885459567,4.298663068345393e-11,-2.1195137600704315e-11,50.57768999250974,0.401970699394469,-7.50914388094317e-11,1.2133307961226953e-11,42.75495167974104,-11.705811517857146,2.578595950457417e-12,-3.5333474876699576e-10,0.7189495357912726,0.01398199410379803,0.00794758913374649,0.2737884398873924,,,,,0.7189495357912726,0.01398199410379803,0.00794758913374649,0.2737884398873924,0.9471524783345079,42.986630683453924,75.0914388094317,2.578595950457417
PFOA,657,1,5333333333.0,0.165396,0.267504,0.00298818,-0.00858557,0.00580078,0.00697974,-0.234993,-0.0258503,0.31450632240385884,1.0170341634627194,0.009090722300087051,-1.235862627660412,0.009075561639700322,0.8773844732989745,0.2364105498049738,-3.0320286279275304,,,,,-24.115707065255627,-51.5013450850971,-43.10491267695813,-90.99662292844175,58.65510342568704,34.825707505337846,50.292276472135555,-0.863647093081477,50.578505333362095,0.7061077927776696,30.93665815828001,-1.6941285451731218,58.65510342568704,34.825707505337846,-8.568828595089293e-13,1.039253155592523e-09,50.292276472135555,-0.863647093081477,3.455294653412352e-11,-2.5772569492397656e-11,50.578505333362095,0.7061077927776696,-4.226203440441509e-11,2.10713522968683e-11,30.93665815828001,-1.6941285451731218,1.7614691586786283e-11,-5.0555424790169146e-11,0.5937370402809059,0.01717255916144462,0.013960629878714777,0.05476120066057292,,,,,0.5937370402809059,0.01717255916144462,0.013960629878714777,0.05476120066057292,0.8568828595089293,34.55294653412352,42.26203440441509,17.614691586786282
PFOA,657,1,5393939393.0,0.235692,0.206064,-0.00621209,-0.0150631,0.0156955,0.00521528,-0.113228,0.196771,0.31307042492065584,0.7184297573341394,0.016293773159649055,-1.961950277435791,0.01653928250343406,0.320801065008773,0.2270229204838137,2.0929539452939387,,,,,-24.414311471384206,-52.22743273487248,-43.66149608524833,-92.15482566239987,71.97135610622145,32.88452498818855,49.3603591253491,-1.4874349457886618,51.59172566047797,0.5382778347580223,37.10735534755073,15.396847203890761,71.97135610622145,32.88452498818855,-8.972686547943643e-13,9.702991305188289e-10,49.3603591253491,-1.4874349457886618,1.9837004356556186e-11,-4.388863257475813e-11,51.59172566047797,0.5382778347580223,-5.481602918494286e-11,1.5882562245641768e-11,37.10735534755073,15.396847203890761,-1.9163828223382907e-12,4.543032766942033e-10,0.4569112875913408,0.030134200239738267,0.0104334140381424,0.4149270962503942,,,,,0.4569112875913408,0.030134200239738267,0.0104334140381424,0.4149270962503942,0.8972686547943642,19.837004356556186,54.816029184942856,1.9163828223382906
PFOA,657,1,5454545454.0,0.27178,0.148736,-0.0208132,-0.00288004,0.0188361,-0.0102841,0.119848,0.0312229,0.3098173108397915,0.5007418793479849,0.021011518856132224,-3.0040901946241503,0.0214606937450773,-0.49975021483064497,0.12384834511776893,0.2548558445080314,,,,,-24.63199934937036,-53.26957265206084,-44.48204736508775,-93.99292376318579,81.8219978996186,26.92411177885484,47.960335957712076,-0.2763773881172867,51.9085750681196,-1.0681579059910873,63.47393924254723,4.025424537552749,81.8219978996186,26.92411177885484,-1.0837277187115076e-12,7.8560267103853e-10,47.960335957712076,-0.2763773881172867,1.0557450605926381e-10,-8.064251705050221e-12,51.9085750681196,-1.0681579059910873,2.7316566279925516e-11,-3.116714530566447e-11,63.47393924254723,4.025424537552749,-7.2485289350799646e-12,1.174554724308155e-10,0.32905712974506024,0.005762624105906516,0.020577677283364917,0.06341853972810413,,,,,0.32905712974506024,0.005762624105906516,0.020577677283364917,0.06341853972810413,1.0837277187115075,105.57450605926381,27.316566279925517,7.248528935079965
PFOA,657,1,5515151515.0,0.29513,0.092354,-0.0125271,0.0141776,0.00646268,-0.0181858,-0.0686728,-0.13291,0.30924258797261417,0.30327338268357734,0.018919106114454774,2.2944674082804766,0.019299988456535407,-1.2293459543535186,0.14960287951720716,-2.047703832672493,,,,,-24.829467846034767,-54.2542003563358,-45.21164310461062,-96.29548344036631,89.47575748972517,18.27449615844919,48.74342889392203,1.3826245613440558,50.6167611675904,-1.8416986039755059,42.14868229571447,-11.460459519437014,89.47575748972517,18.27449615844919,-1.5791277722435417e-12,5.273611048074789e-10,48.74342889392203,1.3826245613440558,-2.087172846077048e-11,3.9899453855379704e-11,50.6167611675904,-1.8416986039755059,1.5669102612812115e-11,-5.3147304423266555e-11,42.14868229571447,-11.460459519437014,2.518028562347092e-12,-3.3072324081434926e-10,0.20423963620031624,0.02836535288383168,0.03638515308946188,0.2719055233810304,,,,,0.20423963620031624,0.02836535288383168,0.03638515308946188,0.2719055233810304,1.5791277722435417,20.871728460770477,15.669102612812114,2.5180285623470917
PFOA,657,1,5575757575.0,0.30823,0.0203154,0.00121392,0.0158023,-0.003221,-0.0163644,-0.222318,0.00655682,0.30889876719915865,0.06581468054908082,0.01584885759467855,1.4941277050055422,0.016678382066615455,-1.7651416744517525,0.222414669058748,3.112108221952697,,,,,-25.066926548169263,-55.05454005961074,-45.74743882470886,-97.41885669292071,94.43215321577534,4.24157879850205,50.09648338220648,1.5836771166761168,49.65241896029333,-1.6255162569701236,31.809416669316604,0.4388462081109098,94.43215321577534,4.24157879850205,-6.7295916012414e-12,1.2107201993899163e-10,50.09648338220648,1.5836771166761168,-1.802393477675073e-11,4.52046269928664e-11,49.65241896029333,-1.6255162569701236,1.756001697061318e-11,-4.639888730690211e-11,31.809416669316604,0.4388462081109098,-6.504349936456331e-11,1.2526467002645091e-11,0.04491667990255541,0.03161254063670695,0.032737906652041196,0.013796109896420116,,,,,0.04491667990255541,0.03161254063670695,0.032737906652041196,0.013796109896420116,6.7295916012414,18.023934776750732,17.56001697061318,65.04349936456332
PFOA,657,1,5636363636.0,0.310456,-0.02609,0.00893045,0.0116553,-0.00824604,-0.0128808,-0.199469,0.178782,0.3115503426992177,-0.08384067376680988,0.014683288299713385,0.9169989772610785,0.015294187926189478,-2.1402377239719828,0.267863557590427,2.4108312555220284,,,,,-25.216581902485157,-55.631668787355196,-46.12253487422909,-98.12013365935138,94.81605790619984,-5.479347149380974,50.88713893810204,1.1864655416617944,49.16595501152643,-1.26689000763392,31.558309975562377,12.156343993926473,94.81605790619984,-5.479347149380974,5.153381699454369e-12,-1.5472124228651661e-10,50.88713893810204,1.1864655416617944,-2.3799399420422834e-11,3.350242602474942e-11,49.16595501152643,-1.26689000763392,2.22885705581607e-11,-3.577338512739411e-11,31.558309975562377,12.156343993926473,-2.3228338502665908e-12,3.4326071941162303e-10,0.05778923180714403,0.023315626824785416,0.025767627362001028,0.3852026297777007,,,,,0.05778923180714403,0.023315626824785416,0.025767627362001028,0.3852026297777007,5.153381699454369,23.799399420422834,22.2885705581607,2.3228338502665906
PFOA,657,1,5696969696.0,0.306734,-0.0543731,0.0131114,0.00598641,-0.0108526,-0.0102406,-0.0922407,0.280129,0.3115159398162637,-0.17544218957292546,0.014413393585415615,0.42831280559623414,0.01492142135052824,-2.3852004426289524,0.2949247418876382,1.8888938856332171,,,,,-25.30818341829127,-56.12035495902004,-46.36749759288605,-98.64207102924018,93.36290637167623,-11.244003952938396,51.32483095754981,0.6146306495916417,48.9162396515604,-1.0020864009013475,35.90431307412966,22.03203864967023,93.36290637167623,-11.244003952938396,2.484592859215379e-12,-3.141211740184332e-10,51.32483095754981,0.6146306495916417,-4.5452943078939056e-11,1.7170796279112314e-11,48.9162396515604,-1.0020864009013475,2.7878605981811466e-11,-2.7995059236596682e-11,35.90431307412966,22.03203864967023,-1.2680066685920768e-12,6.155040389189222e-10,0.12043331115010705,0.011975307821276525,0.020485761130442523,0.6136320893866397,,,,,0.12043331115010705,0.011975307821276525,0.020485761130442523,0.6136320893866397,2.484592859215379,45.45294307893906,27.878605981811464,1.2680066685920768
PFOA,657,1,5757575757.0,0.288463,-0.105276,0.0151891,-0.00125251,-0.0140103,-0.00654718,0.0638621,0.295035,0.3070731810904365,-0.3499351017427037,0.01524065418904648,-0.08227495857269979,0.015464607076883654,-2.704435774790962,0.3018675521506245,1.3576289008159756,,,,,-25.48267633046105,-56.63094272318897,-46.68673292504806,-99.17333601405743,87.53016895501179,-20.348381133950618,51.54217245730673,-0.12914417013916196,48.614216493875915,-0.6367243271043447,47.170238305780885,30.624357008242118,87.53016895501179,-20.348381133950618,1.3584717360596257e-12,-5.624842082969935e-10,51.54217245730673,-0.12914417013916196,2.140452845471373e-10,-3.569893635209075e-12,48.614216493875915,-0.6367243271043447,4.3413922585230236e-11,-1.7600779967560458e-11,47.170238305780885,30.624357008242118,-9.026377480383076e-13,8.465399332256951e-10,0.23247277340923622,0.002505601995067909,0.013097492318621546,0.6492304916867251,,,,,0.23247277340923622,0.002505601995067909,0.013097492318621546,0.6492304916867251,1.3584717360596257,214.0452845471373,43.41392258523024,0.9026377480383077
PFOA,657,1,5818181818.0,0.251294,-0.162779,0.0134527,-0.0107494,-0.017409,-0.000739481,0.20868,0.198219,0.2994088797564294,-0.5748011545457022,0.01721989365966004,-0.6741623157371514,0.01742469836609406,-3.099141235659699,0.2878161120594189,0.7596947427530927,,,,,-25.707542383264048,-57.222830080353425,-47.081438385916805,-99.77127017212031,77.53533919746819,-27.72793991129318,51.35158159222952,-1.1043248419690692,48.288836812121346,-0.07143904500025458,68.90999612509194,29.785953245108928,77.53533919746819,-27.72793991129318,9.865412263690446e-13,-7.584910263519992e-10,51.35158159222952,-1.1043248419690692,2.4770570039880098e-11,-3.020853642538291e-11,48.288836812121346,-0.07143904500025458,3.8291043566829416e-10,-1.954197633765812e-12,68.90999612509194,29.785953245108928,-9.183777205205343e-13,8.14787478623819e-10,0.35761680026542786,0.02150517681691375,0.0014794111789895534,0.43224430300414834,,,,,0.35761680026542786,0.02150517681691375,0.0014794111789895534,0.43224430300414834,0.9865412263690445,24.7705700398801,382.91043566829416,0.9183777205205343
PFOA,657,1,5878787878.0,0.201622,-0.21309,0.0020621,-0.0203051,-0.0189982,0.00879037,0.250419,-0.0129883,0.29335776619002263,-0.813044043447487,0.02040954047547372,-1.4695875496104311,0.0209332799144544,2.7082319518281377,0.2507556011296458,-0.05181983838973307,,,,,-25.945785272165832,-58.01825531422671,-47.55725050560855,-100.58278475326314,66.92453423283445,-31.207584627425465,50.16516744895874,-2.0380664383704157,48.128297904687486,0.8465020311639686,83.367821603686,-2.3109194034202503,66.92453423283445,-31.207584627425465,8.675053958373543e-13,-8.448750760340681e-10,50.16516744895874,-2.0380664383704157,1.3283545396581438e-11,-5.517605920605141e-11,48.128297904687486,0.8465020311639686,-3.198190560525475e-11,2.2917136218037776e-11,83.367821603686,-2.3109194034202503,1.1715141607826627e-11,-6.256293878499875e-11,0.46631007574669725,0.04062712320145398,0.01758844729644019,0.02771956084454144,,,,,0.46631007574669725,0.04062712320145398,0.01758844729644019,0.02771956084454144,0.8675053958373543,13.283545396581438,31.981905605254752,11.715141607826627
